1156,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1157,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1158,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1159,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1160,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1161,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1162,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1163,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1164,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1165,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1166,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1167,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1168,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1169,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1170,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1171,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1172,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1173,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1174,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1175,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1176,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1177,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1178,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1179,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1180,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1181,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1182,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1183,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1184,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1185,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1186,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1187,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1188,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1189,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1190,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1191,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1192,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1193,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1194,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1195,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1196,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1197,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1198,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1199,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1200,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1201,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1202,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1203,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1204,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1205,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1206,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1207,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1208,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1209,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1210,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1211,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1212,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1213,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1214,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1215,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1216,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1217,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1218,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1219,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1220,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1221,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1222,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1223,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1224,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1225,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1226,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1227,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1228,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1229,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1230,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1231,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1232,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1233,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1234,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1235,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1236,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1237,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1238,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1239,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1240,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1241,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1242,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1243,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1244,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1245,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1246,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1247,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1248,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1249,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1250,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1251,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1252,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1253,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1254,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1255,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1256,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1257,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1258,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1259,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1260,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1261,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1262,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1263,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1264,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1265,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1266,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1267,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1268,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1269,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1270,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1271,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1272,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1273,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1274,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1275,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1276,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1277,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1278,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1279,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1280,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1281,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1282,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1283,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1284,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1285,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1286,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1287,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1288,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1289,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1290,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1291,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1292,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1293,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1294,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1295,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1296,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1297,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1298,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1299,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1300,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1301,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1302,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1303,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1304,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1305,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1306,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1307,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1308,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1309,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1310,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1311,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1312,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1313,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1314,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1315,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1316,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1317,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1318,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1319,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1320,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1321,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1322,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1323,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1324,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1325,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1326,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1327,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1328,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1329,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1330,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1331,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1332,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1333,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1334,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1335,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1336,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1337,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1338,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1339,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1340,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1341,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1342,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1343,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1344,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1345,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1346,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1347,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1348,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1349,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1350,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1351,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1352,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1353,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1354,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1355,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1356,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1357,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1358,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1359,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1360,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1361,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1362,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1363,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1364,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1365,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1366,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1367,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1368,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1369,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1370,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1371,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1372,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1373,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1374,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1375,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1376,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1377,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1378,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1379,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1380,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1381,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1382,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1383,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1384,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1385,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1386,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1387,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1388,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1389,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1390,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1391,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1392,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1393,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1394,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1395,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1396,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1397,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1398,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1399,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1400,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1401,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1402,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1403,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1404,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1405,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1406,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1407,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1408,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1409,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1410,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1411,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1412,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1413,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1414,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1415,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1416,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1417,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1418,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1419,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1420,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1421,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1422,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1423,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1424,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1425,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1426,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1427,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1428,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1429,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1430,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1431,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1432,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1433,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1434,Kemps_FatFreeWholeMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
1435,Kemps_FatFreeSkimMilk,calories,90,fat,0,carbohydrate,13,fiber,0,protein,9
